conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.51229E+18,Fri Apr 08 04:50:00 +0000 2022,7,Pernah merasa sulit fokus dan berat saat sedang mengerjakan tugas kuliah? Wah sepertinya itu tandanya kamu sedang burnout! Segera istirahat dan jangan memaksakan diri karena kesehatanmu itu nomor satu. Setelah itu langsung kembali menyelesaikan tugas ya! #komik #burnout #kuliah https://t.co/pZ2aqtCUAj,1.51229E+18,https://pbs.twimg.com/media/FPxCibsaUAM169i.jpg,,in,,0,0,0,https://x.com/undefined/status/1512291646565724164,2978883793,
1.50988E+18,Fri Apr 01 13:29:11 +0000 2022,75,4. priority management! ini juga skill yg ga kalah penting apalagi selama kuliah banyak banget kegiatan2nya. harus pinter2 bagi waktu supaya ga burnout tapi gaada kerjaan yang terbengkalai. skill yang dibutuhkan: time management mindful productivity,1.50989E+18,,elisabetguwanto,in,,0,1,5,https://x.com/undefined/status/1509885589667016709,1.22776E+18,
1.5068E+18,Thu Mar 24 01:02:29 +0000 2022,2,Semangat dan tetap tekun. Nanti kalau kerja dan kena burnout jangan langsung kepikiran mau resign coba2 ingat perjuangan selama kuliah betapa jatuh bangunnya. Sekali lagi SEMANGAT !!!!,1.5068E+18,,,in,,0,0,0,https://x.com/undefined/status/1506798572494557189,9.36326E+17,
1.50572E+18,Mon Mar 21 02:40:50 +0000 2022,6,@UGM_FESS kamu burnout ya nder? rehat bentaaar aja lakuin apa yg kamu suka dan pengen jgn over mikirin tugas buat sementara ini. terus coba ngajak ngomong diri sendiri dulu pengen kuliah di sini gara2 apa inget ortu bayar ukt yg ga sedikit jumlahnya. mungkin kamu lupa kalo kamu udh ,1.50574E+18,,UGM_FESS,in,,0,1,0,https://x.com/undefined/status/1505736158843928578,1.15764E+18,
1.50523E+18,Sun Mar 20 11:46:20 +0000 2022,2,@terjawol 17-22 meskipun kayak rollercoster berasa jadi backpacker gapunya tempat singgah (sampe sekarang sih). Dari mulai les sampe malem tes masuk kuliah sampe skripsi ditengah pandemi dan burnout ketambahan tekanan lingkungan. Tapi beneran jadi pengalaman sampe sekarang,1.50551E+18,,terjawol,in,,0,0,0,https://x.com/undefined/status/1505511053681070090,1.44519E+18,
1.50431E+18,Thu Mar 17 04:26:02 +0000 2022,3,tugas kuliah numpuk dedline mencekik kepala burnout belum tanggung jawab luar kampus kuliah praktik belum skripsi apa ini BUDAK TUGAS DUNIAWI ? maybe seperti romusha cuma bisa sambat+nangis,1.50431E+18,,,in,,0,0,0,https://x.com/undefined/status/1504313084084891652,1.21368E+18,
1.50263E+18,Sat Mar 12 13:09:18 +0000 2022,4,is there any burnout brilliant kids ambis berprestasi cerdas can do anything pas masih sd-sma then pas kuliah skrg bener2 ga ada motivasi apapun buat ikut lomba karena sumpah udah cape banget idup kudu juara 1 juara 1 gold medal terus. gweh.,1.50263E+18,,,in,,0,2,0,https://x.com/undefined/status/1502632827766013953,8.37686E+17,
1.50112E+18,Tue Mar 08 12:10:01 +0000 2022,1,@angga_fzn dulu SD - SMA hobi banget nulis cerpen / fanfiksi semenjak kuliah sering nulis2 bikin essay akhirnya mati sendiri hobinya karena burnout,1.50117E+18,,angga_fzn,in,,0,0,0,https://x.com/undefined/status/1501168359114608641,464478869,
1.49614E+18,Tue Feb 22 15:14:02 +0000 2022,3,#NAME?,1.49614E+18,,,in,,0,2,0,https://x.com/undefined/status/1496141235374940164,1.15244E+18,
1.4956E+18,Mon Feb 21 03:15:55 +0000 2022,3,Always. Rindu dengan diri yang sangat bersemangat terutamanya pergi kuliah paling excited duduk paling depan lagi2 subjek fav. Sekarang odl ni semua ke laut. Mood energy effort. Banyak subjek yang lagi best berdepan lagi2 subjek pengajian Islam. Burnout!,1.4956E+18,,,in,,0,1,0,https://x.com/undefined/status/1495598129823248385,2954812978,
1.49538E+18,Sun Feb 20 12:34:30 +0000 2022,3,Capek banget lochh tiap hari zoom buat kuliah online jadi burnout Eits.. jangan khawatir. Social media detox bisa jadi solusi. https://t.co/FI7ofmYqEa,1.49538E+18,,,in,,0,0,0,https://x.com/undefined/status/1495376311283773447,1.42273E+18,
1.49392E+18,Wed Feb 16 11:53:37 +0000 2022,3,Masih inget gmn rasanya burnout gara2 kerja+kuliah mulai jam 4 pagi-jam 8 malem. Bangun ke pasar kuliah ngajar ngaji les ngajar ngaji+les. Libur cuma pas hari ahad tok. Sekitar 3 bulanan berjalan udh mulai lepasin 1/1,1.49392E+18,,,in,,0,1,0,https://x.com/undefined/status/1493916474917855233,3288537458,
1.49305E+18,Mon Feb 14 02:48:59 +0000 2022,10,Aku dulu pernah burnout kuliah. Cm aku ga berani bilang mental health keganggu krn itu BUKAN kapasitasku Kl ngerasa mental keganggu PLEASE ke psikolog/psikiater. Jangan self claimed. Biar ketemu penyelesaian yg cocok gimana Bayar kuliah itu MAHAL. Km cuti tuh tetep BAYAR UKT,1.49305E+18,,,in,,0,4,1,https://x.com/undefined/status/1493054637448085511,2412100453,
1.49282E+18,Sun Feb 13 11:00:50 +0000 2022,9,menurut gw sender 100% valid perasaan dan keputusannya. kuliah bukan buat semua orang apalagi kalo kamu susah ngatur waktu dan tenaga. di original tweet replynya pada ngehujat sender gara2 lebay tapi gw setuju kalo kamu gak kuat gausah paksain-- daripada nanti burnout,1.49282E+18,,,in,,0,1,4,https://x.com/undefined/status/1492816025938964485,548037203,
1.48875E+18,Wed Feb 02 05:30:00 +0000 2022,5, share tipsnya dong gais terutama yg pernah ngalamin burnout pas kuliah https://t.co/tLfOQvy0Ww,1.48875E+18,https://pbs.twimg.com/media/FKkWotdVQAM3J8z.jpg,,in,,0,0,0,https://x.com/undefined/status/1488746504709836800,1.33165E+18,
1.48819E+18,Mon Jan 31 16:42:54 +0000 2022,2,Gue beberapa kali burnout+trust issue pas ngerjain skripsi hal2 positif dari orang-orang entah dari temen sekitar temen kuliah or dospem terkadang gue berpikirnya nethink. Balik lagi karena selama ini kalo boleh dibilang gue jarang appreciate diri sendiri.,1.48819E+18,,,in,,0,1,0,https://x.com/undefined/status/1488191069372436480,9.82823E+17,
1.48565E+18,Mon Jan 24 16:19:36 +0000 2022,1,@babufess nder ini game bukan kerjaan atau proyek sekolah/kuliah yang kalau kamu burnout/hilang minat ttp harus dijalankan. kalo emang lagi burnout ya istirahat atuh jangan dipaksain cari game lain ato hobi lain : ),1.48565E+18,,babufess,in,,0,0,0,https://x.com/undefined/status/1485648487890907142,1.42114E+18,
1.48126E+18,Wed Jan 12 13:24:00 +0000 2022,5,Harini aku ada satu je kuliah tapi penat dia astaga Tuhan je tau. Ini esok aku ada 3 kuliah back to back memang lunyai lah kot. Dah lama tak online kan baru merasa penat physical selama ni first few weeks okay sampai start midsem terbabas sebab burnout.,1.48126E+18,,,in,,0,0,0,https://x.com/undefined/status/1481255643101089800,1.44863E+18,
1.47759E+18,Sun Jan 02 10:53:10 +0000 2022,4,@collegemenfess ...serius ampe akhir oktober nder pls itu liburan apa cuti don't feel guilty about not being productive during holidays nder takutnya ntar pas masuk kuliah uda burnout duluan: tapi yauda sih you do you'-' ikutan paid internship nder,1.47759E+18,,collegemenfess,in,,0,0,1,https://x.com/undefined/status/1477593808506212353,1168907599,
1.47368E+18,Wed Dec 22 15:50:37 +0000 2021,4,#NAME?,1.47368E+18,,,in,,0,8,1,https://x.com/undefined/status/1473682397547933696,1.15244E+18,
1.47317E+18,Tue Dec 21 06:05:34 +0000 2021,3,#NAME?,1.47317E+18,,,in,,0,6,0,https://x.com/undefined/status/1473172776869527554,1.26343E+18,
1.47285E+18,Mon Dec 20 10:29:13 +0000 2021,204,@day6confess I Need Somebody dibuat Young K saat dia burnout kuliah dan ed6 project sampe dia ngerasa kesepian,1.47288E+18,,day6confess,in,,10,0,15,https://x.com/undefined/status/1472876738753433600,1.35046E+18,
1.47282E+18,Mon Dec 20 07:19:49 +0000 2021,3,@collegemenfess Kalo prinsip soal pendidikan aku selalu mikir gini setiap kali burnout sama tugas2: Kuliah itu bukan buat diri sendiri tapi sebuah amanah. Ada doa harapan cita2 dari orang2 sekitar. Terutama orang tua yg berusaha bgt ngebiayain pengen anaknya sukses ,1.47283E+18,,raraaawrh_,in,,0,0,0,https://x.com/undefined/status/1472829074405949440,1.04455E+18,
1.47273E+18,Mon Dec 20 01:09:51 +0000 2021,683,@collegemenfess Kayaknya sih efek burnout dan gak ada temen ngobrol. Tugas kuliah tugas kuliah. Ortu kerja di rumah sendiri sedih tapi bingung.,1.47274E+18,,milo_vanila,in,,6,2,28,https://x.com/undefined/status/1472735968272683015,9.03847E+17,
1.47212E+18,Sat Dec 18 08:10:13 +0000 2021,17,Jaman kuliah dulu buku2 yg ada di tempat sewa buku di kober kebanyakan a/ buku2 Harlequin. Cuma bs bilang bhw buku2 Harlequin wktu itu sptnya sbg pelarian buat mhs2 burnout spt saya. &amp; ga meremehkan selera baca orang2,1.47212E+18,,,in,,1,2,0,https://x.com/undefined/status/1472116982543695875,21861624,
1.47129E+18,Thu Dec 16 01:05:00 +0000 2021,20,Ptn! //Gapyear// Aku burnout harus kerja terus lanjut belajar. Mau lanjut kerja tapi belajar aku jadi gak fokus. Pengen banget resign tapi ntar gak ada uang jajan terus aku kerja juga untuk nambah2 biaya kuliah (sebenernya ortu fine2 aja aku resign. Tapi gak enak sama (cont..),1.47129E+18,,,in,,0,3,0,https://x.com/undefined/status/1471285197719040003,1.20563E+18,
1.46819E+18,Tue Dec 07 12:01:28 +0000 2021,2,[BURNOUT SAAT KULIAH ONLINE?] Siapa sih yang gak pernah ngerasain burnout? Kali ini MinMO bakal bahas topik yang relatable banget nih buat kita yaitu .... burnout! Eits tapi coba kita pahami dulu yuk sebenarnya apa sih burnout itu?,1.46819E+18,,,in,,0,1,0,https://x.com/undefined/status/1468188911453179905,153822051,
1.46779E+18,Mon Dec 06 09:17:07 +0000 2021,4,Gak bisa bohong di akhir 2021 ini sudah banyak dari kita yang mengalami burnout baik di sekolah atau kuliah online apa lagi yang #WorkFromHome. Yuk tarik nafas.. buang! Coba lakukan 3 tips mengatasi burnout ini karena terbukti ampuh banget kalau mimin praktekin #WongCoco https://t.co/7dvMzYBj4b,1.46779E+18,https://pbs.twimg.com/ext_tw_video_thumb/1467785092080680964/pu/img/Zfv2j6dJBxmYXLMt.jpg,,in,,0,1,0,https://x.com/undefined/status/1467785164273041408,325275416,
1.46528E+18,Mon Nov 29 11:38:10 +0000 2021,12,Selama ini w pindahan sendiri makan sendiri bayar kuliah listrik cicilan apa-apa sendiri burnout sendiri nangis sendiri skrg baru kerasa oh ternyata berdua ok jg yes apalagi kl pacarnya kagak tuman wqwqwqwq. Walaupun seringnya mintol masih gengsi sich.,1.46528E+18,,windaul,in,,4,1,3,https://x.com/undefined/status/1465283945411481605,100686498,
1.46498E+18,Sun Nov 28 15:47:16 +0000 2021,23,@collegemenfess Kalo aku pas burnout tuh bukan males ngerjain tqpi takut ngerjain tqkut buka laptop tqkut buka WA takut baca soal takut sama semua hal yg berhubungan sama kuliah makanya sebisa mungkin menghindar dengan vara menunda pekerjaan,1.46498E+18,,collegemenfess,in,,0,0,0,https://x.com/undefined/status/1464984242744479745,1.35607E+18,
1.46496E+18,Sun Nov 28 13:55:02 +0000 2021,0,️ kalian pernah ngalamin burnout ga sih? aku sekarang lagi di posisi burnout boleh sharing2 ga sama aku? capek banget :( pressure dri keluarga belum lgi tugas kuliah tugas organisasi jugaaa ,1.46496E+18,,,in,,0,0,0,https://x.com/undefined/status/1464955999521951750,1.10826E+18,
1.46416E+18,Fri Nov 26 09:08:44 +0000 2021,8,@tubirfess Banyak faktor ._. Entah karena faktor mental Misal karena mengalami QLC entah karena pandemi dan lama terisolasi entah ada masalah internal yang kamu alami burnout bekerja ataupun kuliah online barangkali? Faktor lainnya mungkin kurang gerak kurang olahraga anemia dsb.,1.46416E+18,,tubirfess,in,,0,1,0,https://x.com/undefined/status/1464159176016359430,1.16627E+18,
